x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-230.56543653546143,752.63226161231535,162.83230817193316,0.016469073695396113,-0.016469073695396113,384.5,0.4999986576305106,1
-230.41926564761303,752.15410516983252,163.10481189024102,0.0025556210505058552,-0.0025556210505058552,385,0.49999951194198455,1
-230.27370578771016,751.67576197763219,162.97874471743552,0.011356956570618476,0.011356956570618476,385.5,0.49999988233933002,1
-230.12602018210728,751.19807124853889,162.69482405747357,0.0061546041232726579,0.0061546041232726579,386,0.49999947076369294,1
-229.97686665390361,750.72083630265342,162.63065828514561,0.0016749420737270479,-0.0016749420737270479,386.5,0.4999999685499098,1
-229.8280647439247,750.24349169386312,162.75776129214216,0.0051097449288864021,-0.0051097449288864021,387,0.49999988395452771,1
-229.68044707346726,749.76577954046911,162.89632287105178,0.0045636831389098175,-0.0045636831389098175,387.5,0.4999998781316064,1
-229.53391951743217,749.28773186529202,163.01846705157362,0.0036599323741388036,-0.0036599323741388036,388,0.49999990441983422,1
-229.3882092870856,748.8094343608567,163.08159019757153,0.00074688939364917829,-0.00074688939364917829,388.5,0.49999997397670165,1
-229.24267767879132,748.33108245312769,163.06126104576586,0.0021661158917368798,0.0021661158917368798,389,0.499999996640699,1
-229.09662471181949,747.85288954262865,162.95587137602777,0.0052279384761159198,0.0052279384761159198,389.5,0.49999992881282079,1
-228.9493221912482,747.37508024284898,162.76154970350944,0.0083383371362595101,0.0083383371362595101,390,0.49999975952253023,1
-228.80005079024832,746.89788260704529,162.49883367612262,0.0076402387302255681,0.0076402387302255681,390.5,0.49999953477288234,1
-228.64905249990176,746.42122820274642,162.37907452425443,0.00072058113911145812,0.00072058113911145812,391,0.49999990482508666,1
-228.49788246298633,745.94462818268948,162.45754453530839,0.0061870441581640219,-0.0061870441581640219,391.5,0.49999995917928214,1
-228.34758968096463,745.46775078930102,162.51795433792608,0.001969634531542204,0.001969634531542204,392,0.49999996865279445,1
-228.19682737306627,744.99102179897159,162.34468751042851,0.010126813576245319,0.010126813576245319,392.5,0.49999980370332342,1
-228.04380847803543,744.51501284261133,162.02813189017698,0.008103560393300473,0.008103560393300473,393,0.49999930877116583,1
-227.88889768167897,744.03961558020592,161.91436275117746,0.00016083872189082802,-0.00016083872189082802,393.5,0.49999991193034204,1
-227.73402132361193,743.56420710698421,162.03146300594767,0.0066625999194564033,-0.0066625999194564033,394,0.49999990269909406,1
-227.58059423167447,743.08832910655622,162.23235847193794,0.0073625817666785462,-0.0073625817666785462,394.5,0.49999974383166862,1
-227.42892004021277,742.61188957231775,162.45330939424576,0.008062722050852655,-0.008062722050852655,395,0.49999969014082907,1
-227.27899788589855,742.13489569716455,162.6243211744945,0.003174098940995592,-0.003174098940995592,395.5,0.49999980928784682,1
-227.12983237561323,741.65766446687053,162.6337282280582,0.0025173276350733175,0.0025173276350733175,396,0.49999999662662564,1
-226.98007450784809,741.18061893671938,162.48630626286169,0.0072903685413605937,0.0072903685413605937,396.5,0.49999985679472919,1
