x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-137.10106579908495,481.27508084748496,342.6677743448497,0.0093809934563306753,0.0093809934563306753,1032,0.49999945627767661,1
-137.25098287766909,481.75207621769806,342.45586574361698,0.0054130329214407084,0.0054130329214407084,1032.5,0.49999971365585633,1
-137.40219332165844,482.22866339438639,342.35211324604882,0.0035138882066366298,0.0035138882066366298,1033,0.49999993535520421,1
-137.55447871862717,482.70490796573171,342.14904355194284,0.01066341440466137,0.01066341440466137,1033.5,0.49999973386573698,1
-137.70930094464106,483.18033305749321,341.74111912203335,0.017815391154364636,0.017815391154364636,1034,0.49999893954321034,1
-137.86791641168122,483.65450596348455,341.31424913973547,0.0096771377942531569,0.0096771377942531569,1034.5,0.49999881115922651,1
-138.02882226486301,484.12790769790956,341.1925267312912,0.0011787836699694552,-0.0011787836699694552,1035,0.49999989574475645,1
-138.18962730396521,484.60134373067501,341.26321482942899,0.0031365705771847223,0.0031365705771847223,1035.5,0.49999993772134321,1
-138.35127735211296,485.07449120734157,340.93054367781951,0.020090284954466717,0.020090284954466717,1036,0.49999927274156802,1
-138.51765571817697,485.54599313988797,340.1378201834566,0.028748663630267804,0.028748663630267804,1036.5,0.49999583307175866,1
-138.69007533228404,486.01532216665476,339.61997748256294,0.0074054276941473082,0.0074054276941473082,1037,0.49999825869165776,1
-138.86423234986501,486.48401101686585,339.71341665542764,0.013928289233997762,-0.013928289233997762,1037.5,0.49999990508488618,1
-139.03635054613778,486.95345217048884,339.92610897955529,0.0022806304652743747,0.0022806304652743747,1038,0.49999967020297376,1
-139.20900490734687,487.42269589246564,339.57840908167816,0.021994968510262634,0.021994968510262634,1038.5,0.4999991990585112,1
-139.38643535698677,487.89015189372424,338.88974568300466,0.016204462247501279,0.016204462247501279,1039,0.49999667756105592,1
-139.5675547764956,488.35619434954805,338.73931990474381,0.0057013043761381024,-0.0057013043761381024,1039.5,0.49999981475347033,1
-139.74739185764653,488.82273195014091,339.15815504897614,0.014015763042305498,-0.014015763042305498,1040,0.49999870852216133,1
-139.92456482343709,489.29028907568005,339.22282747321339,0.0095013767738565767,0.0095013767738565767,1040.5,0.49999992544944516,1
-140.10395640502801,489.75699696874756,338.61372662635176,0.032572995241835823,0.032572995241835823,1041,0.49999759699142932,1
-140.2893377084356,490.22135776836467,337.95076573567701,0.013710725908595957,0.013710725908595957,1041.5,0.49999717986618353,1
-140.47789923406941,490.68443921330226,337.82805719814803,0.0051427392139114635,-0.0051427392139114635,1042,0.49999987359481879,1
-140.66579535068138,491.1477909737568,337.97777178953493,0.0016411405200826854,0.0016411405200826854,1042.5,0.49999980455414389,1
-140.85409865005926,491.61097705282589,337.69694589772871,0.017965441972118298,0.017965441972118298,1043,0.49999947639971742,1
-141.04644981165578,492.07249414803988,337.04087753736303,0.018917031376340647,0.018917031376340647,1043.5,0.49999699853328256,1
-141.24288478283623,492.53229069602628,336.78955477093064,0.0013699590069601178,-0.0013699590069601178,1044,0.4999995634426842,1
-141.43900932384349,492.99221944594501,337.10733179888621,0.015822437376509044,-0.015822437376509044,1044.5,0.49999929058661391,1
-141.63246775378403,493.45327652668664,337.27028858831591,0.0044460069217272724,0.0044460069217272724,1045,0.49999979581700449,1
